frame_index,t_monotonic_ns
12292,141064907492722
12293,141064927443438
12294,141064948550894
12295,141064967176216
12296,141064987158330
12297,141065007507756
12298,141065027186097
12299,141065047750307
12300,141065067366491
12301,141065087153586
12302,141065107476507
12303,141065127714419
12304,141065149575167
12305,141065171319431
12306,141065191298438
12307,141065211225756
12308,141065231211259
12309,141065251223429
12310,141065271173141
12311,141065291165520
12312,141065311366520
12313,141065331353828
12314,141065351095387
12315,141065371221473
12316,141065391363323
12317,141065411221625
12318,141065431512533
12319,141065451649711
12320,141065471514441
12321,141065491560261
12322,141065511661739
12323,141065531081588
12324,141065551317573
12325,141065571101795
12326,141065591400855
12327,141065611547135
12328,141065633033785
12329,141065651415552
12330,141065675327656
12331,141065695897889
12332,141065715573455
12333,141065735533912
12334,141065755079335
12335,141065775519306
12336,141065795674617
12337,141065815413249
12338,141065835045303
12339,141065855639964
12340,141065876589374
12341,141065895168680
12342,141065915364383
12343,141065935380088
12344,141065955052268
12345,141065975163878
12346,141065995037942
12347,141066016696944
12348,141066035247042
12349,141066055399630
12350,141066075317643
12351,141066095348240
12352,141066115214505
12353,141066135303197
12354,141066155299962
12355,141066179303820
12356,141066199254603
12357,141066219342301
12358,141066239227700
12359,141066259283671
12360,141066279258757
12361,141066299325159
12362,141066319273061
12363,141066339276708
12364,141066359176832
12365,141066379441366
12366,141066399465126
12367,141066419347075
12368,141066439263114
12369,141066459445727
12370,141066479605408
12371,141066499345862
12372,141066519255476
12373,141066539297693
12374,141066559280710
12375,141066579468867
12376,141066599260483
12377,141066619306340
12378,141066639360667
12379,141066659244310
12380,141066683252530
12381,141066703485224
12382,141066723254768
12383,141066743469577
12384,141066763467099
12385,141066783477940
12386,141066803278722
12387,141066823494393
12388,141066843445137
12389,141066863647157
12390,141066883954433
12391,141066903378328
12392,141066923071925
12393,141066943485173
12394,141066963245663
12395,141066983287408
12396,141067003839885
12397,141067023582810
12398,141067043240535
12399,141067063528398
12400,141067083244676
12401,141067103480151
12402,141067123080702
12403,141067143514590
12404,141067163368043
12405,141067187317920
12406,141067207490854
12407,141067227366336
12408,141067247205484
12409,141067267303524
12410,141067287285436
12411,141067307481387
12412,141067327194324
12413,141067347367458
12414,141067367262100
12415,141067387362524
12416,141067407475153
12417,141067427275541
12418,141067446935065
12419,141067467608116
12420,141067487459552
12421,141067507494894
12422,141067527058041
12423,141067547579905
12424,141067567947348
12425,141067587418089
12426,141067607689415
12427,141067627399438
12428,141067647332695
12429,141067667424406
12430,141067691299160
12431,141067711313650
12432,141067731494525
12433,141067751340564
12434,141067771284650
12435,141067791317956
12436,141067811239866
12437,141067831224340
12438,141067851283794
12439,141067871610814
12440,141067892057699
12441,141067911337211
12442,141067931516176
12443,141067951696573
12444,141067971325804
12445,141067991366569
12446,141068011179081
12447,141068032286806
12448,141068051206401
12449,141068071289734
12450,141068091256133
12451,141068111618675
12452,141068132505909
12453,141068151349122
12454,141068171206889
12455,141068195841672
12456,141068215920056
12457,141068235813973
12458,141068255524147
12459,141068275530301
12460,141068295495970
12461,141068315209557
12462,141068335584618
12463,141068355242989
12464,141068375521317
12465,141068395493381
12466,141068415505725
12467,141068435709481
12468,141068455735522
12469,141068475719377
12470,141068495479387
12471,141068515444979
12472,141068535371259
12473,141068555338879
12474,141068575250732
12475,141068595247252
12476,141068615238901
12477,141068636583568
12478,141068655289872
12479,141068675237999
12480,141068699977770
12481,141068719934214
12482,141068739647003
12483,141068759529726
12484,141068779481426
12485,141068799585898
12486,141068819605363
12487,141068839602809
12488,141068859839548
12489,141068879975991
12490,141068899494507
12491,141068919297040
12492,141068939515763
12493,141068959173788
12494,141068979073521
12495,141068999140245
12496,141069019398799
12497,141069039555851
12498,141069059490783
12499,141069080574048
12500,141069099393528
12501,141069119667434
12502,141069141996088
12503,141069159150984
12504,141069179760695
12505,141069203936693
12506,141069223596840
12507,141069243605201
12508,141069263493009
12509,141069283340930
12510,141069303591396
12511,141069323878509
12512,141069343534266
12513,141069363527779
12514,141069383686463
12515,141069403518270
12516,141069423520531
12517,141069443562031
12518,141069463527022
12519,141069483666892
12520,141069503579721
12521,141069523803545
12522,141069543669807
12523,141069563582316
12524,141069583544561
12525,141069603004609
12526,141069623910564
12527,141069643491753
12528,141069663254068
12529,141069683587808
12530,141069707832351
12531,141069727665524
12532,141069747616081
12533,141069767509275
12534,141069787257886
12535,141069807537130
12536,141069827523879
12537,141069847479702
12538,141069867331996
12539,141069887413114
12540,141069907430649
12541,141069927390894
12542,141069948324148
12543,141069967324326
12544,141069987403399
12545,141070007352926
12546,141070027273034
12547,141070047481250
12548,141070067460154
12549,141070087300721
12550,141070107460682
12551,141070127336674
12552,141070147342469
12553,141070170106686
12554,141070187273622
12555,141070211308126
12556,141070231248503
12557,141070251335131
12558,141070271269203
12559,141070291500549
12560,141070311231983
12561,141070331526482
12562,141070351237700
12563,141070371358440
12564,141070391388356
12565,141070411221215
12566,141070431375911
12567,141070451499989
12568,141070471287559
12569,141070491325307
12570,141070511233187
12571,141070531168060
12572,141070551365864
12573,141070571428790
12574,141070591557643
12575,141070611594893
12576,141070631461490
12577,141070652750767
12578,141070671445553
12579,141070691538651
12580,141070715659987
12581,141070735939932
12582,141070755834789
12583,141070775628913
12584,141070795560445
12585,141070815610568
12586,141070835266320
12587,141070855591386
12588,141070875697724
12589,141070897262339
12590,141070915288544
12591,141070935302320
12592,141070955399025
12593,141070975413302
12594,141070995260370
12595,141071015387831
12596,141071035304824
12597,141071055471138
12598,141071075714063
12599,141071095378457
12600,141071115356508
12601,141071135313479
12602,141071155231410
12603,141071175266113
12604,141071195171980
12605,141071219653141
12606,141071239540275
12607,141071259401378
12608,141071279536267
12609,141071299547734
12610,141071319465612
12611,141071339410231
12612,141071359210310
12613,141071379536073
12614,141071399697489
12615,141071419335796
12616,141071439393969
12617,141071459557702
12618,141071479656927
12619,141071499691431
12620,141071519673639
12621,141071539555454
12622,141071559635390
12623,141071579592058
12624,141071599790604
12625,141071619728616
12626,141071639707869
12627,141071659167609
12628,141071679262454
12629,141071699718001
12630,141071723885531
12631,141071743909477
12632,141071763661121
12633,141071783708798
12634,141071803737878
12635,141071823762495
12636,141071843653787
12637,141071863889819
12638,141071883659483
12639,141071904659486
12640,141071923424349
12641,141071943702605
12642,141071963323250
12643,141071983348584
12644,141072003352024
12645,141072023225073
12646,141072043321590
12647,141072063436964
12648,141072084063827
12649,141072103509107
12650,141072123423645
12651,141072143543007
12652,141072163563895
12653,141072186469939
12654,141072203502388
12655,141072227351740
12656,141072247477308
12657,141072267511443
12658,141072287361493
12659,141072307370216
12660,141072327296474
12661,141072347391222
12662,141072367315878
12663,141072387442933
12664,141072407552286
12665,141072427408757
12666,141072447351828
12667,141072467307638
12668,141072487332283
12669,141072507349357
12670,141072527650694
12671,141072547605284
12672,141072567521354
12673,141072587798803
12674,141072607717838
12675,141072627541804
12676,141072648261527
12677,141072667703789
12678,141072687520838
12679,141072707964377
12680,141072731677789
12681,141072751834807
12682,141072771806958
12683,141072791541398
12684,141072811688084
12685,141072832483074
12686,141072851334458
12687,141072871920225
12688,141072891695469
12689,141072911655572
12690,141072931280033
12691,141072951987232
12692,141072971308010
12693,141072991529058
12694,141073011347412
12695,141073031300021
