frame_index,t_monotonic_ns
24522,142393679472678
24523,142393699604952
24524,142393718714455
24525,142393738441551
24526,142393759228535
24527,142393778886269
24528,142393799271969
24529,142393818912018
24530,142393839629497
24531,142393858414058
24532,142393879215817
24533,142393898925969
24534,142393919104342
24535,142393938877503
24536,142393959220994
24537,142393978495459
24538,142393999279317
24539,142394027675778
24540,142394053786961
24541,142394080126591
24542,142394106775323
24543,142394133034190
24544,142394155252582
24545,142394172191486
24546,142394189957274
24547,142394207503248
24548,142394225223636
24549,142394242820847
24550,142394260163400
24551,142394276947285
24552,142394294787201
24553,142394312210396
24554,142394329719363
24555,142394346869181
24556,142394364799697
24557,142394382862425
24558,142394403251760
24559,142394422932002
24560,142394443292809
24561,142394460924889
24562,142394481422362
24563,142394500913773
24564,142394521194897
24565,142394540901630
24566,142394564700059
24567,142394584771895
24568,142394605556167
24569,142394624938575
24570,142394645396468
24571,142394664905892
24572,142394684873538
24573,142394704509752
24574,142394725255472
24575,142394744921152
24576,142394765151840
24577,142394784860122
24578,142394805291542
24579,142394824920910
24580,142394844956559
24581,142394864559400
24582,142394885199505
24583,142394905161495
24584,142394925266640
24585,142394945304426
24586,142394964875994
24587,142394984432698
24588,142395006534954
24589,142395024938054
24590,142395045270526
24591,142395069955143
24592,142395090971574
24593,142395108704094
24594,142395129221671
24595,142395149664940
24596,142395169804240
24597,142395189425173
24598,142395209952371
24599,142395229184465
24600,142395250124384
24601,142395268623189
24602,142395289479280
24603,142395309006541
24604,142395329384585
24605,142395349020565
24606,142395368844541
24607,142395388487141
24608,142395409295027
24609,142395428899493
24610,142395448876487
24611,142395469247686
24612,142395491364542
24613,142395510908761
24614,142395531238186
24615,142395550965690
24616,142395575214921
24617,142395595737696
24618,142395614893949
24619,142395634418475
24620,142395655149987
24621,142395674837239
24622,142395695202654
24623,142395714863135
24624,142395734663276
24625,142395754347595
24626,142395775220532
24627,142395794779290
24628,142395815300111
24629,142395835337108
24630,142395854988989
24631,142395874406220
24632,142395895096061
24633,142395914961654
24634,142395935410675
24635,142395956918450
24636,142395975553206
24637,142395994948115
24638,142396014821950
24639,142396034588909
24640,142396055276766
24641,142396078813132
24642,142396100117788
24643,142396119146384
24644,142396138833487
24645,142396158442620
24646,142396179261563
24647,142396198863980
24648,142396219413429
24649,142396239064621
24650,142396258815100
24651,142396278465501
24652,142396299229518
24653,142396319069151
24654,142396340125427
24655,142396359242914
24656,142396378774788
24657,142396398440066
24658,142396419295680
24659,142396439037409
24660,142396458749571
24661,142396478531508
24662,142396499258817
24663,142396518904276
24664,142396538980352
24665,142396558494272
24666,142396583283645
24667,142396603336587
24668,142396623238009
24669,142396642874655
24670,142396662819234
24671,142396682254430
24672,142396703836428
24673,142396723037955
24674,142396742863418
24675,142396762454129
24676,142396783296931
24677,142396802940314
24678,142396822779739
24679,142396842925788
24680,142396863751666
24681,142396883063303
24682,142396903396543
24683,142396923997654
24684,142396943356508
24685,142396962266427
24686,142396983237347
24687,142397002948139
24688,142397022753209
24689,142397042441154
24690,142397063399612
24691,142397087036050
24692,142397107427879
24693,142397126564921
24694,142397147301600
24695,142397166794578
24696,142397187278366
24697,142397206920658
24698,142397226836237
24699,142397246463555
24700,142397267447848
24701,142397286986839
24702,142397306880730
24703,142397326508477
24704,142397347727378
24705,142397367218279
24706,142397386868090
24707,142397406576781
24708,142397427467335
24709,142397447651885
24710,142397467736465
24711,142397486997033
24712,142397506796445
24713,142397526438570
24714,142397547284667
24715,142397566978072
24716,142397590926713
24717,142397610737955
24718,142397631570546
24719,142397650896754
24720,142397670918285
24721,142397690513136
24722,142397711236498
24723,142397730918597
24724,142397751338753
24725,142397770969537
24726,142397790716520
24727,142397810521030
24728,142397831295769
24729,142397851263609
24730,142397871094088
24731,142397890409287
24732,142397911257073
24733,142397930924436
24734,142397951433225
24735,142397970529598
24736,142397991306831
24737,142398011796459
24738,142398031316077
24739,142398050928939
24740,142398070907567
24741,142398094573645
24742,142398115667653
24743,142398135088447
24744,142398154720640
24745,142398174427528
24746,142398195516591
24747,142398215251388
24748,142398235907935
24749,142398254937867
24750,142398274787158
24751,142398294459144
24752,142398315484644
24753,142398334962782
24754,142398356681091
24755,142398374970567
24756,142398395392258
24757,142398414815236
24758,142398434827427
24759,142398454364846
24760,142398475240831
24761,142398494887642
24762,142398515275845
24763,142398534882838
24764,142398558562833
24765,142398579944397
24766,142398599750777
24767,142398619229381
24768,142398639229223
24769,142398658784908
24770,142398678832956
24771,142398698461628
24772,142398719177782
24773,142398738908965
24774,142398759261861
24775,142398778772724
24776,142398799210858
24777,142398818965311
24778,142398838765297
24779,142398859073052
24780,142398879501108
24781,142398899090269
24782,142398919076331
24783,142398939069711
24784,142398960237547
24785,142398978587826
24786,142398999589791
24787,142399019019134
24788,142399039324027
24789,142399058882755
24790,142399078812313
24791,142399104579812
24792,142399126259658
24793,142399143972374
24794,142399163477950
24795,142399183044928
24796,142399203648261
24797,142399223039907
24798,142399242924225
24799,142399262494953
24800,142399283436998
24801,142399303175061
24802,142399323642994
24803,142399343106254
24804,142399363796857
24805,142399382474570
24806,142399402973013
24807,142399422744191
24808,142399443258048
24809,142399462583580
24810,142399482719505
24811,142399502200500
24812,142399523017940
24813,142399542873632
24814,142399563032572
24815,142399582875198
24816,142399608522407
24817,142399626850747
24818,142399646699866
24819,142399666161863
24820,142399687384631
24821,142399707428213
24822,142399727118840
24823,142399747002036
24824,142399766704947
24825,142399786368060
24826,142399807043792
24827,142399826680696
24828,142399847400130
24829,142399866845703
24830,142399886885289
24831,142399906370287
24832,142399927246711
24833,142399947793995
24834,142399967225146
24835,142399986932962
24836,142400007892957
24837,142400026806790
24838,142400046725144
24839,142400066378442
24840,142400087234620
24841,142400110998495
24842,142400131211220
24843,142400150707254
24844,142400170687684
24845,142400190450369
24846,142400211145092
24847,142400230836191
24848,142400251005089
24849,142400270724977
24850,142400290617838
24851,142400310205710
24852,142400331297786
24853,142400351299842
24854,142400371582725
24855,142400390938751
24856,142400411417432
24857,142400430912227
24858,142400452114338
24859,142400470562312
24860,142400491298739
24861,142400510895736
24862,142400531332956
24863,142400550863940
24864,142400570785867
24865,142400590446000
24866,142400616517780
24867,142400635225579
24868,142400655282018
24869,142400674914630
24870,142400694850057
24871,142400714387970
24872,142400735284263
24873,142400754852793
24874,142400775311658
24875,142400794891425
24876,142400815419619
24877,142400834957988
24878,142400855944845
24879,142400874467470
24880,142400895343697
24881,142400914868240
24882,142400935332527
24883,142400955561185
24884,142400974740142
24885,142400994557017
24886,142401020844038
24887,142401039023559
24888,142401057252954
24889,142401082259634
24890,142401107735685
24891,142401133175448
24892,142401158812463
24893,142401178456004
24894,142401200205347
24895,142401220514465
24896,142401239580931
24897,142401259906324
24898,142401282704516
24899,142401306522471
24900,142401324465205
24901,142401341986034
24902,142401360617257
24903,142401377865747
24904,142401396473667
24905,142401413792129
24906,142401431518568
24907,142401448994092
24908,142401464890010
24909,142401479828027
24910,142401497498246
24911,142401516914377
24912,142401537292201
24913,142401557072459
24914,142401577447095
24915,142401597089408
24916,142401621438387
24917,142401640443923
24918,142401661273737
24919,142401680986756
24920,142401701478467
24921,142401721027500
24922,142401740837490
24923,142401760482361
24924,142401781496586
24925,142401801085196
